Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,463889,-,-,-,22.25,-105.82,0,0,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI,DNI,DHI,GHI,Relative Humidity
2004,3,12,1,30,23.200000000000003,0,0,0,0,0,0,75.52
2004,3,12,2,30,22.700000000000003,0,0,0,0,0,0,79.84
2004,3,12,3,30,22.400000000000002,0,0,0,0,0,0,82.25
2004,3,12,4,30,22.1,0,0,0,0,0,0,83.94
2004,3,12,5,30,21.900000000000002,0,0,0,0,0,0,84.52
2004,3,12,6,30,21.8,0,0,0,0,0,0,84.11
2004,3,12,7,30,21.700000000000003,0,0,0,0,0,0,83.92
2004,3,12,8,30,21.6,0,0,0,0,0,0,83.81
2004,3,12,9,30,21.5,0,0,0,0,0,0,83.3
2004,3,12,10,30,21.400000000000002,0,0,0,0,0,0,82.76
2004,3,12,11,30,21.3,0,0,0,0,0,0,82.36
2004,3,12,12,30,21.400000000000002,0,0,0,0,0,0,80.74
2004,3,12,13,30,22,107,28,22,0,18,18,76.91
2004,3,12,14,30,23.1,542,234,79,75,155,177,72.48
2004,3,12,15,30,24.200000000000003,739,475,104,739,104,475,67.28
2004,3,12,16,30,25.1,839,688,117,839,117,688,61.09
2004,3,12,17,30,25.900000000000002,897,851,121,897,121,851,56.68
2004,3,12,18,30,26.200000000000003,939,948,114,939,114,948,55.76
2004,3,12,19,30,26.400000000000002,951,969,111,951,111,969,55.31
2004,3,12,20,30,26.3,944,911,106,944,106,911,55.72
2004,3,12,21,30,26.1,915,780,98,915,98,780,56.58
2004,3,12,22,30,25.6,856,588,88,856,88,588,58.81
2004,3,12,23,30,24.900000000000002,738,354,72,738,72,354,61.980000000000004
2004,3,13,0,30,24,461,114,43,461,43,114,66.69
2004,3,13,1,30,23.3,0,0,0,0,0,0,71.57000000000001
2004,3,13,2,30,22.900000000000002,0,0,0,0,0,0,74.24
2004,3,13,3,30,22.6,0,0,0,0,0,0,75.33
2004,3,13,4,30,22.5,0,0,0,0,0,0,75.06
2004,3,13,5,30,22.400000000000002,0,0,0,0,0,0,74.82000000000001
2004,3,13,6,30,22.3,0,0,0,0,0,0,74.9
2004,3,13,7,30,22.1,0,0,0,0,0,0,75.89
2004,3,13,8,30,21.900000000000002,0,0,0,0,0,0,77.09
2004,3,13,9,30,21.700000000000003,0,0,0,0,0,0,77.99
2004,3,13,10,30,21.5,0,0,0,0,0,0,78.22
2004,3,13,11,30,21.400000000000002,0,0,0,0,0,0,77.66
2004,3,13,12,30,21.400000000000002,0,0,0,0,0,0,76.49
2004,3,13,13,30,22.1,209,33,21,209,21,33,72.61
2004,3,13,14,30,23.200000000000003,653,251,62,653,62,251,68.07000000000001
2004,3,13,15,30,24.5,820,494,80,820,80,494,60.94
2004,3,13,16,30,25.6,902,707,90,902,90,707,52.83
2004,3,13,17,30,26.3,948,869,95,948,95,869,50.21
2004,3,13,18,30,26.700000000000003,971,963,96,971,96,963,49.5
2004,3,13,19,30,26.900000000000002,978,982,96,978,96,982,48.370000000000005
2004,3,13,20,30,27,970,924,94,970,94,924,47.53
2004,3,13,21,30,26.8,940,790,88,940,88,790,47.54
2004,3,13,22,30,26.400000000000002,883,597,79,883,79,597,48.34
2004,3,13,23,30,25.8,774,363,66,774,66,363,50.410000000000004
2004,3,14,0,30,24.8,510,119,40,510,40,119,54.15
2004,3,14,1,30,24,0,0,0,0,0,0,59.6
2004,3,14,2,30,23.5,0,0,0,0,0,0,63.71
2004,3,14,3,30,23.1,0,0,0,0,0,0,65.91
2004,3,14,4,30,22.900000000000002,0,0,0,0,0,0,66.71000000000001
2004,3,14,5,30,22.700000000000003,0,0,0,0,0,0,67.26
2004,3,14,6,30,22.5,0,0,0,0,0,0,67.58
2004,3,14,7,30,22.400000000000002,0,0,0,0,0,0,67.37
2004,3,14,8,30,22.3,0,0,0,0,0,0,67.25
2004,3,14,9,30,22.200000000000003,0,0,0,0,0,0,67.19
2004,3,14,10,30,22,0,0,0,0,0,0,67.36
2004,3,14,11,30,21.8,0,0,0,0,0,0,67.38
2004,3,14,12,30,21.900000000000002,0,0,0,0,0,0,65.91
2004,3,14,13,30,22.900000000000002,288,38,21,288,21,38,61.25
2004,3,14,14,30,24.5,708,263,55,708,55,263,54.75
2004,3,14,15,30,25.6,858,507,71,858,71,507,52.25
2004,3,14,16,30,26.400000000000002,931,721,80,931,80,721,48.86
2004,3,14,17,30,26.900000000000002,974,884,85,508,343,760,47.45
2004,3,14,18,30,27.200000000000003,986,975,92,558,354,853,47.13
2004,3,14,19,30,27.3,990,991,92,990,92,991,47.03
2004,3,14,20,30,27.200000000000003,982,932,90,982,90,932,46.86
2004,3,14,21,30,26.900000000000002,956,799,83,956,83,799,47.12
2004,3,14,22,30,26.400000000000002,901,605,75,901,75,605,48.550000000000004
2004,3,14,23,30,25.6,794,368,62,794,62,368,51.480000000000004
2004,3,15,0,30,24.6,539,123,38,539,38,123,55.82
2004,3,15,1,30,23.700000000000003,0,0,0,0,0,0,61.99
2004,3,15,2,30,23.200000000000003,0,0,0,0,0,0,66.52
2004,3,15,3,30,22.8,0,0,0,0,0,0,69.95
2004,3,15,4,30,22.5,0,0,0,0,0,0,71.81
2004,3,15,5,30,22.200000000000003,0,0,0,0,0,0,72.22
2004,3,15,6,30,22.1,0,0,0,0,0,0,71.18
2004,3,15,7,30,21.8,0,0,0,0,0,0,72.06
2004,3,15,8,30,21.6,0,0,0,0,0,0,72.58
2004,3,15,9,30,21.3,0,0,0,0,0,0,73.58
2004,3,15,10,30,21.1,0,0,0,0,0,0,73.73
2004,3,15,11,30,21,0,0,0,0,0,0,73.39
2004,3,15,12,30,21,0,0,0,0,0,0,72.27
2004,3,15,13,30,21.700000000000003,287,40,22,1,26,26,68.39
2004,3,15,14,30,22.8,716,269,56,716,56,269,64.07000000000001
2004,3,15,15,30,23.8,869,517,72,869,72,517,59.6
2004,3,15,16,30,24.700000000000003,944,734,81,390,331,601,54.53
2004,3,15,17,30,25.3,985,897,86,450,376,746,52.4
2004,3,15,18,30,25.700000000000003,998,991,95,674,243,849,51.68
2004,3,15,19,30,25.900000000000002,1002,1007,95,1002,95,1007,51.43
2004,3,15,20,30,25.900000000000002,989,945,94,732,172,802,51.92
2004,3,15,21,30,25.8,950,807,94,950,94,807,52.26
2004,3,15,22,30,25.6,891,610,85,479,218,501,52.42
2004,3,15,23,30,25.1,777,371,70,499,125,319,53.49
2004,3,16,0,30,24.3,504,123,43,51,82,90,56.370000000000005
2004,3,16,1,30,23.5,0,0,0,0,0,0,61.13
2004,3,16,2,30,23,0,0,0,0,0,0,64.51
2004,3,16,3,30,22.700000000000003,0,0,0,0,0,0,67.09
2004,3,16,4,30,22.5,0,0,0,0,0,0,68.97
2004,3,16,5,30,22.3,0,0,0,0,0,0,70.43
2004,3,16,6,30,22,0,0,0,0,0,0,72.35000000000001
2004,3,16,7,30,21.700000000000003,0,0,0,0,0,0,74.72
2004,3,16,8,30,21.5,0,0,0,0,0,0,76.18
2004,3,16,9,30,21.3,0,0,0,0,0,0,76.98
2004,3,16,10,30,21.1,0,0,0,0,0,0,77.26
2004,3,16,11,30,20.900000000000002,0,0,0,0,0,0,76.74
2004,3,16,12,30,20.900000000000002,0,0,0,0,0,0,75.08
2004,3,16,13,30,21.400000000000002,268,41,24,4,28,29,70.99
2004,3,16,14,30,22.5,695,269,60,82,143,167,64.52
2004,3,16,15,30,24.3,853,517,77,5,146,149,56.77
2004,3,16,16,30,26.200000000000003,933,735,86,173,328,448,50.14
2004,3,16,17,30,27.3,974,897,92,475,279,671,48.050000000000004
2004,3,16,18,30,27.700000000000003,995,992,96,796,145,863,47.5
2004,3,16,19,30,27.900000000000002,999,1008,96,831,123,881,48.35
2004,3,16,20,30,27.900000000000002,986,945,94,776,154,824,49.730000000000004
2004,3,16,21,30,27.5,930,802,102,465,341,691,52.07
2004,3,16,22,30,26.700000000000003,867,605,92,540,186,505,56.17
2004,3,16,23,30,25.700000000000003,740,365,77,370,152,296,61.64
2004,3,17,0,30,24.8,451,120,48,36,80,86,67.47
2004,3,17,1,30,24.3,0,0,0,0,0,0,71.25
2004,3,17,2,30,24,0,0,0,0,0,0,73.35000000000001
2004,3,17,3,30,23.700000000000003,0,0,0,0,0,0,74.63
2004,3,17,4,30,23.400000000000002,0,0,0,0,0,0,76.04
2004,3,17,5,30,23,0,0,0,0,0,0,78.88
2004,3,17,6,30,22.8,0,0,0,0,0,0,80.18
2004,3,17,7,30,22.700000000000003,0,0,0,0,0,0,80.64
2004,3,17,8,30,22.700000000000003,0,0,0,0,0,0,79.66
2004,3,17,9,30,22.700000000000003,0,0,0,0,0,0,77.81
2004,3,17,10,30,22.700000000000003,0,0,0,0,0,0,76.03
2004,3,17,11,30,22.5,0,0,0,0,0,0,76.17
2004,3,17,12,30,22.5,0,0,0,0,0,0,75.61
2004,3,17,13,30,23.1,212,42,27,4,31,32,72.10000000000001
2004,3,17,14,30,24.200000000000003,644,267,70,435,118,250,66.26
2004,3,17,15,30,25.6,817,513,89,291,236,388,60.18
2004,3,17,16,30,26.8,902,729,99,253,329,506,55.74
2004,3,17,17,30,27.6,948,890,104,403,329,664,53.13
2004,3,17,18,30,28,956,979,115,249,488,713,52.17
2004,3,17,19,30,28.1,961,995,114,126,437,552,52.47
2004,3,17,20,30,27.8,946,930,111,13,311,323,53.97
2004,3,17,21,30,27.400000000000002,916,795,104,374,308,591,55.68
2004,3,17,22,30,26.900000000000002,851,598,93,301,257,435,57.54
2004,3,17,23,30,26.3,732,363,77,159,185,247,59.910000000000004
2004,3,18,0,30,25.400000000000002,457,120,46,176,81,109,64.25
2004,3,18,1,30,24.6,0,0,0,0,0,0,69.74
2004,3,18,2,30,24.1,0,0,0,0,0,0,73.64
2004,3,18,3,30,23.700000000000003,0,0,0,0,0,0,76.33
2004,3,18,4,30,23.3,0,0,0,0,0,0,78.81
2004,3,18,5,30,23,0,0,0,0,0,0,80.71000000000001
2004,3,18,6,30,22.8,0,0,0,0,0,0,81.25
2004,3,18,7,30,22.700000000000003,0,0,0,0,0,0,80.62
2004,3,18,8,30,22.5,0,0,0,0,0,0,80.35000000000001
2004,3,18,9,30,22.5,0,0,0,0,0,0,79.08
2004,3,18,10,30,22.400000000000002,0,0,0,0,0,0,78.5
2004,3,18,11,30,22.3,0,0,0,0,0,0,77.59
2004,3,18,12,30,22.5,0,0,0,0,0,0,74.86
2004,3,18,13,30,23.5,256,46,27,256,27,46,68.52
2004,3,18,14,30,25.1,672,273,65,672,65,273,61.88
2004,3,18,15,30,26.6,831,518,83,831,83,518,55.56
2004,3,18,16,30,27.8,911,732,93,911,93,732,48.85
2004,3,18,17,30,28.400000000000002,957,895,98,957,98,895,46.6
2004,3,18,18,30,28.6,977,987,101,977,101,987,47.49
2004,3,18,19,30,28.6,981,1002,101,981,101,1002,48.52
2004,3,18,20,30,28.400000000000002,969,939,98,969,98,939,49.730000000000004
2004,3,18,21,30,28.1,934,802,95,934,95,802,51.08
2004,3,18,22,30,27.6,875,606,86,875,86,606,53.06
2004,3,18,23,30,26.900000000000002,758,369,72,758,72,369,55.870000000000005
2004,3,19,0,30,25.8,484,124,45,484,45,124,61.03
2004,3,19,1,30,24.8,0,0,0,0,0,0,67.59
2004,3,19,2,30,24.200000000000003,0,0,0,0,0,0,72.59
2004,3,19,3,30,23.700000000000003,0,0,0,0,0,0,76.36
2004,3,19,4,30,23.400000000000002,0,0,0,0,0,0,78.26
2004,3,19,5,30,23.1,0,0,0,0,0,0,79.59
2004,3,19,6,30,22.900000000000002,0,0,0,0,0,0,79.83
2004,3,19,7,30,22.8,0,0,0,0,0,0,79.58
2004,3,19,8,30,22.6,0,0,0,0,0,0,79.92
2004,3,19,9,30,22.400000000000002,0,0,0,0,0,0,80.31
2004,3,19,10,30,22.3,0,0,0,0,0,0,79.57000000000001
2004,3,19,11,30,22.3,0,0,0,0,0,0,77.49
2004,3,19,12,30,22.6,0,0,0,0,0,0,73.36
2004,3,19,13,30,23.5,299,49,26,299,26,49,67.08
2004,3,19,14,30,24.900000000000002,700,279,61,700,61,279,60.86
2004,3,19,15,30,26.5,851,524,76,851,76,524,54.67
2004,3,19,16,30,27.6,926,737,85,667,173,644,51.300000000000004
2004,3,19,17,30,28.200000000000003,964,897,91,720,182,784,51.5
2004,3,19,18,30,28.5,969,983,101,593,262,801,51.89
2004,3,19,19,30,28.5,973,997,101,715,197,855,52.83
2004,3,19,20,30,28.3,961,934,98,961,98,934,54.13
2004,3,19,21,30,27.900000000000002,930,799,93,930,93,799,55.83
2004,3,19,22,30,27.400000000000002,869,604,85,869,85,604,57.51
2004,3,19,23,30,26.6,754,368,71,419,141,305,60.75
2004,3,20,0,30,25.8,483,124,44,229,74,111,65.37
2004,3,20,1,30,25,0,0,0,0,0,0,71.22
2004,3,20,2,30,24.6,0,0,0,0,0,0,74.82000000000001
2004,3,20,3,30,24.200000000000003,0,0,0,0,0,0,77.99
2004,3,20,4,30,23.900000000000002,0,0,0,0,0,0,80.46000000000001
2004,3,20,5,30,23.6,0,0,0,0,0,0,83.22
2004,3,20,6,30,23.3,0,0,0,0,0,0,85.79
2004,3,20,7,30,23.200000000000003,0,0,0,0,0,0,86.78
2004,3,20,8,30,23.1,0,0,0,0,0,0,87.02
2004,3,20,9,30,23.1,0,0,0,0,0,0,86.05
2004,3,20,10,30,23.200000000000003,0,0,0,0,0,0,83.97
2004,3,20,11,30,23.400000000000002,0,0,0,0,0,0,81.34
2004,3,20,12,30,23.700000000000003,0,0,0,0,0,0,77.58
2004,3,20,13,30,24.400000000000002,266,50,28,0,19,19,72.17
2004,3,20,14,30,25.6,655,274,67,655,67,274,65.5
2004,3,20,15,30,26.900000000000002,808,513,85,0,44,44,60.38
2004,3,20,16,30,27.8,883,721,95,152,377,485,58.69
2004,3,20,17,30,28.200000000000003,925,877,101,925,101,877,58.61
2004,3,20,18,30,28.400000000000002,945,966,104,783,128,843,58.72
2004,3,20,19,30,28.5,951,980,102,786,172,897,58.800000000000004
2004,3,20,20,30,28.5,943,919,97,596,235,755,58.4
2004,3,20,21,30,28.400000000000002,891,782,104,600,200,657,58.1
2004,3,20,22,30,27.900000000000002,836,592,92,305,292,474,59.480000000000004
2004,3,20,23,30,27,722,360,75,291,186,301,62.96
2004,3,21,0,30,26,453,122,46,19,83,86,68.58
2004,3,21,1,30,25.1,0,0,0,0,0,0,75.09
2004,3,21,2,30,24.6,0,0,0,0,0,0,79.78
2004,3,21,3,30,24.400000000000002,0,0,0,0,0,0,82.4
2004,3,21,4,30,24.200000000000003,0,0,0,0,0,0,84.71000000000001
2004,3,21,5,30,24,0,0,0,0,0,0,86.57000000000001
2004,3,21,6,30,23.8,0,0,0,0,0,0,88.15
2004,3,21,7,30,23.6,0,0,0,0,0,0,89.69
2004,3,21,8,30,23.6,0,0,0,0,0,0,89.55
2004,3,21,9,30,23.5,0,0,0,0,0,0,89.27
2004,3,21,10,30,23.5,0,0,0,0,0,0,88.19
2004,3,21,11,30,23.400000000000002,0,0,0,0,0,0,87.79
2004,3,21,12,30,23.5,0,0,0,0,0,0,86.41
2004,3,21,13,30,24.1,269,52,29,269,29,52,82.44
2004,3,21,14,30,25.6,640,273,68,640,68,273,74.79
2004,3,21,15,30,27.5,791,510,88,791,88,510,65.42
2004,3,21,16,30,29,868,718,100,868,100,718,56.65
2004,3,21,17,30,29.6,910,873,107,910,107,873,54.27
2004,3,21,18,30,29.700000000000003,936,964,108,936,108,964,53.88
2004,3,21,19,30,29.5,939,977,108,939,108,977,54.44
2004,3,21,20,30,29,927,915,105,927,105,915,56.21
2004,3,21,21,30,28.5,901,784,96,901,96,784,58.18
2004,3,21,22,30,27.900000000000002,842,592,87,842,87,592,60.33
2004,3,21,23,30,27.3,729,361,72,729,72,361,62.34
2004,3,22,0,30,26.5,464,122,45,464,45,122,65.66
2004,3,22,1,30,25.900000000000002,0,0,0,0,0,0,69.13
2004,3,22,2,30,25.3,0,0,0,0,0,0,72.67
2004,3,22,3,30,24.900000000000002,0,0,0,0,0,0,75.61
2004,3,22,4,30,24.5,0,0,0,0,0,0,78.60000000000001
2004,3,22,5,30,24.3,0,0,0,0,0,0,80.37
2004,3,22,6,30,24.1,0,0,0,0,0,0,81.4
2004,3,22,7,30,23.900000000000002,0,0,0,0,0,0,81.77
2004,3,22,8,30,23.8,0,0,0,0,0,0,81.64
2004,3,22,9,30,23.8,0,0,0,0,0,0,81.27
2004,3,22,10,30,23.700000000000003,0,0,0,0,0,0,81.73
2004,3,22,11,30,23.8,0,0,0,0,0,0,81.26
2004,3,22,12,30,24,0,0,0,0,0,0,79.98
2004,3,22,13,30,25,237,52,31,237,31,52,74.8
2004,3,22,14,30,26.400000000000002,611,272,75,611,75,272,67.73
2004,3,22,15,30,27.6,763,509,98,763,98,509,61.13
2004,3,22,16,30,28.3,840,715,114,840,114,715,58.6
2004,3,22,17,30,28.6,878,868,125,878,125,868,58.35
2004,3,22,18,30,28.6,878,950,143,878,143,950,59.410000000000004
2004,3,22,19,30,28.400000000000002,874,962,151,874,151,962,61.25
2004,3,22,20,30,28,855,899,150,855,150,899,63.38
2004,3,22,21,30,27.700000000000003,851,774,123,851,123,774,64.77
2004,3,22,22,30,27.3,792,585,108,792,108,585,66.25
2004,3,22,23,30,26.700000000000003,676,356,86,676,86,356,68.5
2004,3,23,0,30,26,411,120,51,411,51,120,71.66
2004,3,23,1,30,25.400000000000002,0,0,0,0,0,0,75.18
2004,3,23,2,30,25,0,0,0,0,0,0,77.95
2004,3,23,3,30,24.700000000000003,0,0,0,0,0,0,80.23
2004,3,23,4,30,24.400000000000002,0,0,0,0,0,0,82.18
2004,3,23,5,30,24.1,0,0,0,0,0,0,83.96000000000001
2004,3,23,6,30,23.8,0,0,0,0,0,0,85.11
2004,3,23,7,30,23.6,0,0,0,0,0,0,85.62
2004,3,23,8,30,23.400000000000002,0,0,0,0,0,0,86.12
2004,3,23,9,30,23.200000000000003,0,0,0,0,0,0,86.14
2004,3,23,10,30,23.1,0,0,0,0,0,0,85.11
2004,3,23,11,30,22.900000000000002,0,0,0,0,0,0,84.33
2004,3,23,12,30,23,0,0,0,0,0,0,82.09
2004,3,23,13,30,23.700000000000003,297,59,31,297,31,59,77.28
2004,3,23,14,30,24.900000000000002,673,290,70,673,70,290,71.57000000000001
2004,3,23,15,30,26.1,821,533,89,821,89,533,65.98
2004,3,23,16,30,26.900000000000002,896,745,101,896,101,745,61.83
2004,3,23,17,30,27.400000000000002,938,902,107,938,107,902,59.75
2004,3,23,18,30,27.700000000000003,976,998,100,976,100,998,58.52
2004,3,23,19,30,27.700000000000003,983,1014,99,983,99,1014,58.04
2004,3,23,20,30,27.6,976,952,95,976,95,952,57.69
2004,3,23,21,30,27.400000000000002,949,818,90,949,90,818,57.21
2004,3,23,22,30,26.900000000000002,897,622,81,897,81,622,57.28
2004,3,23,23,30,26.3,793,384,67,793,67,384,57.83
2004,3,24,0,30,25.200000000000003,537,134,43,537,43,134,61.72
2004,3,24,1,30,24.3,0,0,0,0,0,0,67.29
2004,3,24,2,30,23.6,0,0,0,0,0,0,72.21000000000001
2004,3,24,3,30,23.200000000000003,0,0,0,0,0,0,75.47
2004,3,24,4,30,22.900000000000002,0,0,0,0,0,0,77.7
2004,3,24,5,30,22.700000000000003,0,0,0,0,0,0,78.69
2004,3,24,6,30,22.5,0,0,0,0,0,0,79.47
2004,3,24,7,30,22.200000000000003,0,0,0,0,0,0,80.19
2004,3,24,8,30,22,0,0,0,0,0,0,79.8
2004,3,24,9,30,21.900000000000002,0,0,0,0,0,0,78.26
2004,3,24,10,30,21.900000000000002,0,0,0,0,0,0,75.9
2004,3,24,11,30,21.900000000000002,0,0,0,0,0,0,73.54
2004,3,24,12,30,22.1,0,0,0,0,0,0,70.43
2004,3,24,13,30,23,379,66,29,379,29,66,64.62
2004,3,24,14,30,24.5,740,305,60,740,60,305,57.7
2004,3,24,15,30,25.900000000000002,880,554,75,880,75,554,52.230000000000004
2004,3,24,16,30,27,950,769,83,950,83,769,47.550000000000004
2004,3,24,17,30,27.700000000000003,988,929,88,399,410,750,45.82
2004,3,24,18,30,28.1,1003,1018,92,1003,92,1018,45.81
2004,3,24,19,30,28.3,1007,1031,91,1007,91,1031,46.22
2004,3,24,20,30,28.200000000000003,996,966,89,996,89,966,47.36
2004,3,24,21,30,27.900000000000002,972,828,81,972,81,828,48.36
2004,3,24,22,30,27.400000000000002,923,632,74,923,74,632,49.71
2004,3,24,23,30,26.5,820,391,62,820,62,391,52.76
2004,3,25,0,30,25.400000000000002,572,138,40,572,40,138,57.52
2004,3,25,1,30,24.400000000000002,0,0,0,0,0,0,63.800000000000004
2004,3,25,2,30,23.8,0,0,0,0,0,0,67.98
2004,3,25,3,30,23.400000000000002,0,0,0,0,0,0,70.34
2004,3,25,4,30,23.1,0,0,0,0,0,0,71.24
2004,3,25,5,30,22.8,0,0,0,0,0,0,71.3
2004,3,25,6,30,22.6,0,0,0,0,0,0,70.79
2004,3,25,7,30,22.400000000000002,0,0,0,0,0,0,70.29
2004,3,25,8,30,22.200000000000003,0,0,0,0,0,0,70.06
2004,3,25,9,30,22.200000000000003,0,0,0,0,0,0,68.91
2004,3,25,10,30,22.1,0,0,0,0,0,0,67.94
2004,3,25,11,30,22.1,0,0,0,0,0,0,66.51
2004,3,25,12,30,22.3,0,0,0,0,0,0,63.95
2004,3,25,13,30,23.200000000000003,412,70,29,412,29,70,58.68
2004,3,25,14,30,24.5,761,312,57,761,57,312,53.68
2004,3,25,15,30,25.700000000000003,897,562,71,897,71,562,49.25
2004,3,25,16,30,26.8,963,778,79,963,79,778,44.9
2004,3,25,17,30,27.8,999,937,83,999,83,937,40.83
2004,3,25,18,30,28.3,1019,1026,83,1019,83,1026,40.07
2004,3,25,19,30,28.5,1017,1035,83,1017,83,1035,40.24
2004,3,25,20,30,28.400000000000002,1007,970,81,1007,81,970,41.31
2004,3,25,21,30,28.1,955,826,91,955,91,826,43.28
2004,3,25,22,30,27.6,895,627,84,895,84,627,45.56
2004,3,25,23,30,26.8,781,386,71,781,71,386,48.96
2004,3,26,0,30,25.6,517,135,46,517,46,135,54.84
2004,3,26,1,30,24.6,0,0,0,0,0,0,61.89
2004,3,26,2,30,23.900000000000002,0,0,0,0,0,0,67.59
2004,3,26,3,30,23.5,0,0,0,0,0,0,70.52
2004,3,26,4,30,23.200000000000003,0,0,0,0,0,0,71.56
2004,3,26,5,30,22.900000000000002,0,0,0,0,0,0,72.66
2004,3,26,6,30,22.8,0,0,0,0,0,0,72.69
2004,3,26,7,30,22.6,0,0,0,0,0,0,72.82000000000001
2004,3,26,8,30,22.6,0,0,0,0,0,0,71.87
2004,3,26,9,30,22.6,0,0,0,0,0,0,70.47
2004,3,26,10,30,22.700000000000003,0,0,0,0,0,0,68.61
2004,3,26,11,30,22.8,0,0,0,0,0,0,67.06
2004,3,26,12,30,23,0,0,0,0,0,0,65.24
2004,3,26,13,30,23.900000000000002,352,70,33,7,50,50,60.910000000000004
2004,3,26,14,30,25,712,308,67,218,170,244,57.47
2004,3,26,15,30,25.900000000000002,854,555,84,854,84,555,54.660000000000004
2004,3,26,16,30,26.8,925,768,94,925,94,768,50.99
2004,3,26,17,30,27.5,965,926,99,965,99,926,48.47
2004,3,26,18,30,28,981,1014,103,981,103,1014,47.28
2004,3,26,19,30,28.1,984,1026,103,984,103,1026,47.81
2004,3,26,20,30,27.900000000000002,972,959,100,972,100,959,49.11
2004,3,26,21,30,27.700000000000003,945,822,93,945,93,822,50.38
2004,3,26,22,30,27.200000000000003,885,622,84,885,84,622,52.550000000000004
2004,3,26,23,30,26.5,773,383,70,773,70,383,55.39
2004,3,27,0,30,25.6,513,134,45,513,45,134,59.49
2004,3,27,1,30,24.700000000000003,0,0,0,0,0,0,65.12
2004,3,27,2,30,24.200000000000003,0,0,0,0,0,0,68.54
2004,3,27,3,30,23.8,0,0,0,0,0,0,70.77
2004,3,27,4,30,23.5,0,0,0,0,0,0,71.60000000000001
2004,3,27,5,30,23.400000000000002,0,0,0,0,0,0,70.7
2004,3,27,6,30,23.3,0,0,0,0,0,0,69.73
2004,3,27,7,30,23,0,0,0,0,0,0,70.89
2004,3,27,8,30,22.900000000000002,0,0,0,0,0,0,72.12
2004,3,27,9,30,22.8,0,0,0,0,0,0,73.01
2004,3,27,10,30,22.8,0,0,0,0,0,0,72.87
2004,3,27,11,30,22.700000000000003,0,0,0,0,0,0,73.01
2004,3,27,12,30,22.8,0,0,0,0,0,0,71.78
2004,3,27,13,30,23.6,351,72,34,351,34,72,67.29
2004,3,27,14,30,24.8,705,308,67,705,67,308,62.06
2004,3,27,15,30,26,850,555,83,850,83,555,56.82
2004,3,27,16,30,27,923,767,92,923,92,767,52.01
2004,3,27,17,30,27.700000000000003,962,924,97,962,97,924,49.52
2004,3,27,18,30,27.900000000000002,982,1012,98,982,98,1012,49.68
2004,3,27,19,30,27.900000000000002,987,1026,99,987,99,1026,50.480000000000004
2004,3,27,20,30,27.8,975,960,96,975,96,960,51.39
2004,3,27,21,30,27.5,930,818,99,930,99,818,52.83
2004,3,27,22,30,27.1,870,620,90,870,90,620,54.64
2004,3,27,23,30,26.5,755,381,75,755,75,381,57.27
2004,3,28,0,30,25.5,489,134,48,489,48,134,62.68
2004,3,28,1,30,24.6,0,0,0,0,0,0,69.69
2004,3,28,2,30,24,0,0,0,0,0,0,75.51
2004,3,28,3,30,23.5,0,0,0,0,0,0,79.92
2004,3,28,4,30,23.200000000000003,0,0,0,0,0,0,82.10000000000001
2004,3,28,5,30,23,0,0,0,0,0,0,83.11
2004,3,28,6,30,22.8,0,0,0,0,0,0,83.59
2004,3,28,7,30,22.6,0,0,0,0,0,0,83.91
2004,3,28,8,30,22.5,0,0,0,0,0,0,83.54
2004,3,28,9,30,22.5,0,0,0,0,0,0,81.8
2004,3,28,10,30,22.5,0,0,0,0,0,0,79.75
2004,3,28,11,30,22.5,0,0,0,0,0,0,77.75
2004,3,28,12,30,22.700000000000003,0,0,0,0,0,0,74.61
2004,3,28,13,30,23.400000000000002,328,73,36,328,36,73,69.43
2004,3,28,14,30,24.5,676,307,74,676,74,307,64.38
2004,3,28,15,30,25.6,820,550,93,196,299,408,59.300000000000004
2004,3,28,16,30,26.6,892,760,104,892,104,760,54.25
2004,3,28,17,30,27.3,931,915,112,931,112,915,51.7
2004,3,28,18,30,27.6,953,1003,114,953,114,1003,51.4
2004,3,28,19,30,27.5,954,1013,115,954,115,1013,52.63
2004,3,28,20,30,27.3,939,946,113,939,113,946,54.47
2004,3,28,21,30,26.900000000000002,906,809,107,906,107,809,57.03
